agent,chain,job_id,global_iter,loss,val,rew,entropy_coef,abc,sr
bob,0,28404611,1000,-0.0014,0.4036,0.0033,,-1.0286,0.1586
bob,0,28405439,1000,-0.0036,0.3418,0.0032,,-1.0263,0.1561
bob,0,28407135,1000,-0.0009,0.2983,0.0034,,-1.0352,0.1589
bob,0,28407658,1000,-0.0042,0.2843,0.0033,,-1.0391,0.1505
bob,0,28408316,1000,-0.0032,0.3463,0.0035,,-1.0263,0.17
bob,0,28409910,1000,-0.0036,0.2883,0.003,,-1.0463,0.1417
bob,0,28412910,1000,-0.0023,0.2856,0.0028,,-1.0374,0.1328
bob,0,28422442,1000,-0.0009,0.2348,0.0029,,-1.0362,0.1289
bob,0,28390449,1001,0.0002,0.3102,0.0038,,-1.0474,0.208
bob,0,28399418,1001,0.0024,0.2256,0.003,,-1.0198,0.1534
bob,0,28402154,1001,0.006,0.2646,0.0034,,-1.0267,0.1812
bob,0,28402564,1001,0.0058,0.2118,0.0031,,-1.0207,0.1541
bob,0,28403676,1001,0.002,0.2917,0.0042,,-1.0178,0.2271
bob,0,28404611,1001,-0.0007,0.2935,0.004,,-1.0144,0.2188
bob,0,28405439,1001,0.0016,0.2456,0.0035,,-1.0055,0.1884
bob,0,28407135,1001,-0.0023,0.2396,0.0035,,-1.0136,0.1793
bob,0,28407658,1001,0.0006,0.2774,0.0034,,-1.0208,0.1946
bob,0,28408316,1001,0.0058,0.274,0.0032,,-1.016,0.1986
bob,0,28409910,1001,0.0068,0.2736,0.0037,,-1.0101,0.1921
bob,0,28412910,1001,0.0044,0.2807,0.0043,,-1.0206,0.2151
bob,0,28422442,1001,0.0005,0.2305,0.0036,,-1.0357,0.1851
bob,0,28390449,1002,-0.0002,0.3136,0.0034,,-1.0669,0.1968
bob,0,28399418,1002,0.0009,0.2479,0.0031,,-1.0282,0.1767
bob,0,28402154,1002,-0.0022,0.2835,0.0042,,-1.0299,0.2034
bob,0,28402564,1002,0.0016,0.2221,0.0036,,-1.0121,0.1879
bob,0,28403676,1002,-0.0078,0.2771,0.0039,,-1.028,0.2302
bob,0,28404611,1002,-0.0007,0.2519,0.0036,,-1.0178,0.2013
bob,0,28405439,1002,-0.0003,0.2377,0.0038,,-1.018,0.197
bob,0,28407135,1002,-0.0083,0.2569,0.0035,,-1.0312,0.1993
bob,0,28407658,1002,-0.0044,0.2248,0.003,,-1.0149,0.1619
bob,0,28408316,1002,-0.0043,0.3072,0.004,,-1.0265,0.2413
bob,0,28409910,1002,0.0005,0.2686,0.0042,,-1.0169,0.2139
bob,0,28412910,1002,-0.0035,0.1992,0.0027,,-1.0361,0.1437
bob,0,28422442,1002,-0.0062,0.2579,0.0032,,-1.0122,0.1599
bob,0,28390449,1003,0.0025,0.3295,0.0043,,-1.0557,0.2568
bob,0,28399418,1003,0.0007,0.2293,0.0029,,-1.0155,0.1723
bob,0,28402154,1003,-0.0082,0.2337,0.0034,,-1.0305,0.17
bob,0,28402564,1003,-0.0019,0.1898,0.0028,,-1.0213,0.1391
bob,0,28403676,1003,-0.0082,0.2511,0.0035,,-1.0237,0.1893
bob,0,28404611,1003,-0.001,0.2313,0.0035,,-1.0308,0.1761
bob,0,28405439,1003,-0.0026,0.223,0.003,,-1.0343,0.1566
bob,0,28407135,1003,-0.003,0.2739,0.0037,,-1.0263,0.2121
bob,0,28407658,1003,-0.0042,0.221,0.0028,,-1.0248,0.1556
bob,0,28408316,1003,-0.0048,0.2251,0.003,,-1.035,0.172
bob,0,28409910,1003,-0.008,0.2505,0.0031,,-1.0211,0.186
bob,0,28412910,1003,-0.0043,0.2468,0.0033,,-1.0332,0.1887
bob,0,28422442,1003,-0.0027,0.228,0.0033,,-1.018,0.1801
bob,0,28390449,1004,0.0057,0.2738,0.0033,,-1.0532,0.1968
bob,0,28399418,1004,0.0041,0.2745,0.0046,,-1.0196,0.2425
bob,0,28402154,1004,-0.0036,0.184,0.0026,,-1.0385,0.1485
bob,0,28402564,1004,0.0031,0.275,0.004,,-1.0216,0.203
bob,0,28403676,1004,-0.0031,0.2317,0.0029,,-1.0425,0.1656
bob,0,28404611,1004,-0.0031,0.2468,0.0039,,-1.0358,0.2012
bob,0,28405439,1004,-0.0016,0.2209,0.0035,,-1.0272,0.1739
bob,0,28407135,1004,-0.0028,0.2596,0.0039,,-1.0497,0.2305
bob,0,28407658,1004,-0.0052,0.2456,0.0036,,-1.0322,0.1884
bob,0,28408316,1004,-0.0026,0.2436,0.0034,,-1.0285,0.1852
bob,0,28409910,1004,-0.0034,0.2369,0.0036,,-1.0331,0.1854
bob,0,28412910,1004,-0.002,0.2441,0.0033,,-1.0246,0.1793
bob,0,28422442,1004,-0.0017,0.1809,0.0024,,-1.0162,0.1284
bob,0,28390449,1005,-0.0013,0.2912,0.0034,,-1.0566,0.1946
bob,0,28399418,1005,-0.003,0.2402,0.0037,,-1.0251,0.1892
bob,0,28402154,1005,-0.0005,0.2518,0.0035,,-1.0287,0.1889
bob,0,28402564,1005,0.0001,0.2166,0.003,,-1.0465,0.163
bob,0,28403676,1005,0.0037,0.246,0.0039,,-1.028,0.1994
bob,0,28404611,1005,-0.0048,0.2157,0.0025,,-1.0488,0.1323
bob,0,28405439,1005,-0.0057,0.2469,0.0032,,-1.0262,0.1714
bob,0,28407135,1005,-0.0083,0.2842,0.0039,,-1.0324,0.208
bob,0,28407658,1005,0.0015,0.2504,0.0039,,-1.0175,0.2087
bob,0,28408316,1005,0.0037,0.2243,0.0035,,-1.0433,0.1835
bob,0,28409910,1005,-0.004,0.2915,0.0033,,-1.0542,0.1763
bob,0,28412910,1005,0.0034,0.261,0.004,,-1.0357,0.2163
bob,0,28422442,1005,0.0026,0.2146,0.0034,,-1.0243,0.1639
bob,0,28390449,1006,0.0046,0.2631,0.0032,,-1.0538,0.202
bob,0,28399418,1006,0.0,0.2308,0.0033,,-1.0477,0.1815
bob,0,28402154,1006,-0.0034,0.2768,0.004,,-1.0246,0.2108
bob,0,28402564,1006,-0.0043,0.1979,0.0029,,-1.0391,0.1476
bob,0,28403676,1006,0.0019,0.2414,0.0035,,-1.0339,0.1863
bob,0,28404611,1006,-0.0077,0.2064,0.0027,,-1.0492,0.1472
bob,0,28405439,1006,-0.0022,0.2382,0.0033,,-1.0301,0.1885
bob,0,28407135,1006,0.0042,0.2707,0.0033,,-1.0273,0.1804
bob,0,28407658,1006,-0.002,0.2302,0.003,,-1.0241,0.1574
bob,0,28408316,1006,-0.0012,0.2222,0.0034,,-1.0424,0.1695
bob,0,28409910,1006,-0.0039,0.2948,0.0035,,-1.0611,0.1918
bob,0,28412910,1006,-0.0037,0.27,0.0037,,-1.0314,0.2178
bob,0,28422442,1006,-0.0,0.2317,0.0036,,-1.0391,0.1884
bob,0,28390449,1007,0.0024,0.2792,0.0032,,-1.0614,0.1839
bob,0,28399418,1007,-0.0026,0.2858,0.0036,,-1.0369,0.1969
bob,0,28402154,1007,-0.0021,0.2388,0.0034,,-1.0315,0.198
bob,0,28402564,1007,-0.0022,0.2051,0.0029,,-1.0555,0.1596
bob,0,28403676,1007,0.0041,0.2517,0.003,,-1.0484,0.1785
bob,0,28404611,1007,0.001,0.2062,0.003,,-1.0319,0.1672
bob,0,28405439,1007,-0.0096,0.2353,0.0032,,-1.0447,0.1722
bob,0,28407135,1007,-0.0066,0.263,0.004,,-1.0457,0.2185
bob,0,28407658,1007,0.0017,0.2523,0.0039,,-1.0519,0.2023
bob,0,28408316,1007,0.0049,0.2832,0.0037,,-1.0348,0.2013
bob,0,28409910,1007,-0.0011,0.2694,0.0035,,-1.0598,0.1858
bob,0,28412910,1007,0.001,0.2655,0.0034,,-1.0437,0.1865
bob,0,28422442,1007,-0.0001,0.2825,0.0042,,-1.042,0.2188
bob,0,28390449,1008,0.0004,0.2669,0.0033,,-1.0691,0.1948
bob,0,28399418,1008,-0.0024,0.2344,0.0036,,-1.0473,0.1797
bob,0,28402154,1008,-0.001,0.2811,0.0037,,-1.0579,0.209
bob,0,28402564,1008,0.0023,0.2348,0.0035,,-1.0475,0.1824
bob,0,28403676,1008,-0.0085,0.2374,0.0028,,-1.0445,0.1582
bob,0,28404611,1008,-0.0006,0.2348,0.0031,,-1.0441,0.1709
bob,0,28405439,1008,-0.0009,0.2613,0.0034,,-1.0383,0.193
bob,0,28407135,1008,-0.0019,0.2679,0.0036,,-1.0336,0.2
bob,0,28407658,1008,0.0038,0.2781,0.004,,-1.0334,0.2265
bob,0,28408316,1008,-0.0039,0.2539,0.0036,,-1.0403,0.2018
bob,0,28409910,1008,-0.0009,0.2832,0.0042,,-1.0351,0.2205
bob,0,28412910,1008,0.0022,0.2551,0.0036,,-1.0352,0.2178
bob,0,28422442,1008,-0.008,0.2417,0.003,,-1.0323,0.1725
bob,0,28390449,1009,0.0037,0.2695,0.0031,,-1.07,0.1938
bob,0,28399418,1009,-0.0031,0.2287,0.0035,,-1.0419,0.1805
bob,0,28402154,1009,0.0024,0.2866,0.0036,,-1.0521,0.2025
bob,0,28402564,1009,-0.0072,0.2539,0.0033,,-1.0643,0.1802
bob,0,28403676,1009,0.0003,0.2778,0.0039,,-1.042,0.2229
bob,0,28404611,1009,0.0071,0.2728,0.004,,-1.032,0.2268
bob,0,28405439,1009,-0.003,0.2808,0.0035,,-1.0506,0.1993
bob,0,28407135,1009,-0.0091,0.2853,0.0035,,-1.0531,0.1924
bob,0,28407658,1009,0.0001,0.2468,0.0035,,-1.0528,0.1818
bob,0,28408316,1009,-0.0035,0.2624,0.0033,,-1.0735,0.1734
bob,0,28409910,1009,-0.0069,0.3118,0.0041,,-1.0568,0.2175
bob,0,28412910,1009,-0.0025,0.29,0.0037,,-1.0569,0.2082
bob,0,28422442,1009,0.0018,0.278,0.0042,,-1.0418,0.2271
bob,0,28390449,1010,-0.0002,0.2789,0.0032,,-1.0541,0.1788
bob,0,28399418,1010,-0.0039,0.2691,0.0037,,-1.0544,0.1957
bob,0,28402154,1010,0.0018,0.2619,0.0036,,-1.0381,0.1915
bob,0,28402564,1010,0.0003,0.2686,0.0038,,-1.0384,0.2114
bob,0,28403676,1010,0.0001,0.2822,0.0036,,-1.0523,0.2032
bob,0,28404611,1010,0.0018,0.2734,0.0039,,-1.0533,0.2222
bob,0,28405439,1010,0.0008,0.2228,0.0028,,-1.031,0.1623
bob,0,28407135,1010,0.0008,0.2701,0.0037,,-1.0588,0.21
bob,0,28407658,1010,-0.0002,0.276,0.0035,,-1.0381,0.19
bob,0,28408316,1010,0.0021,0.2719,0.004,,-1.0472,0.2195
bob,0,28409910,1010,-0.006,0.2623,0.0032,,-1.0438,0.1745
bob,0,28412910,1010,-0.0033,0.2577,0.0034,,-1.0425,0.1967
bob,0,28422442,1010,-0.0011,0.2193,0.0029,,-1.0416,0.1474
bob,0,28390449,1011,0.0052,0.2952,0.0035,,-1.0689,0.2263
bob,0,28399418,1011,-0.0033,0.286,0.0037,,-1.0386,0.1988
bob,0,28402154,1011,-0.0006,0.2444,0.0031,,-1.058,0.1894
bob,0,28402564,1011,-0.0056,0.2431,0.0032,,-1.053,0.1916
bob,0,28403676,1011,0.0021,0.2985,0.0036,,-1.0504,0.2138
bob,0,28404611,1011,0.0036,0.2721,0.0037,,-1.0447,0.1969
bob,0,28405439,1011,-0.0037,0.2521,0.0027,,-1.0661,0.1701
bob,0,28407135,1011,-0.001,0.2471,0.0033,,-1.0432,0.198
bob,0,28407658,1011,0.0002,0.2266,0.003,,-1.0571,0.1566
bob,0,28408316,1011,-0.0065,0.2423,0.0031,,-1.0562,0.1672
bob,0,28409910,1011,-0.0074,0.2944,0.0035,,-1.0539,0.202
bob,0,28412910,1011,-0.0055,0.2589,0.0034,,-1.0373,0.1766
bob,0,28422442,1011,-0.0037,0.2171,0.0025,,-1.0566,0.1342
bob,0,28390449,1012,0.0038,0.3286,0.0036,,-1.0718,0.2133
bob,0,28399418,1012,-0.0076,0.275,0.0037,,-1.0678,0.1816
bob,0,28402154,1012,-0.0004,0.245,0.0032,,-1.0621,0.1792
bob,0,28402564,1012,0.0028,0.2712,0.0036,,-1.044,0.1981
bob,0,28403676,1012,0.0026,0.2836,0.0042,,-1.0566,0.2389
bob,0,28404611,1012,-0.0018,0.2454,0.0026,,-1.0406,0.1471
bob,0,28405439,1012,-0.0059,0.247,0.0031,,-1.0525,0.1692
bob,0,28407135,1012,0.0034,0.254,0.0036,,-1.0599,0.2147
bob,0,28407658,1012,-0.005,0.2703,0.0035,,-1.0517,0.1853
bob,0,28408316,1012,0.0047,0.2492,0.0037,,-1.0568,0.1957
bob,0,28409910,1012,-0.0038,0.2828,0.0035,,-1.0337,0.2107
bob,0,28412910,1012,0.0019,0.2865,0.004,,-1.0412,0.2117
bob,0,28422442,1012,-0.0002,0.2415,0.0032,,-1.0312,0.1662
bob,0,28390449,1013,-0.0006,0.3172,0.0039,,-1.063,0.21
bob,0,28399418,1013,-0.0046,0.28,0.0039,,-1.0332,0.206
bob,0,28402154,1013,0.0084,0.3263,0.0049,,-1.0501,0.2553
bob,0,28402564,1013,0.0004,0.2553,0.0034,,-1.0323,0.1902
bob,0,28403676,1013,-0.0027,0.2351,0.0033,,-1.0326,0.1801
bob,0,28404611,1013,-0.0002,0.2814,0.0039,,-1.0631,0.2067
bob,0,28405439,1013,0.0034,0.283,0.0033,,-1.0423,0.1935
bob,0,28407135,1013,0.0015,0.2588,0.0037,,-1.0617,0.197
bob,0,28407658,1013,-0.0001,0.2298,0.003,,-1.0384,0.1833
bob,0,28408316,1013,0.0045,0.2669,0.0039,,-1.0636,0.2154
bob,0,28409910,1013,-0.0065,0.2887,0.0028,,-1.0447,0.1758
bob,0,28412910,1013,0.0018,0.2493,0.003,,-1.061,0.1812
bob,0,28422442,1013,0.0018,0.2509,0.0033,,-1.0331,0.1832
bob,0,28390449,1014,-0.0008,0.2974,0.0035,,-1.0829,0.2136
bob,0,28399418,1014,0.0002,0.3332,0.0044,,-1.046,0.2564
bob,0,28402154,1014,-0.0033,0.3051,0.0034,,-1.0452,0.1935
bob,0,28402564,1014,0.0024,0.2911,0.0035,,-1.0565,0.1969
bob,0,28403676,1014,0.0074,0.2767,0.0036,,-1.0421,0.2238
bob,0,28404611,1014,-0.0041,0.298,0.0035,,-1.0452,0.2053
bob,0,28405439,1014,0.0056,0.2625,0.0039,,-1.0553,0.211
bob,0,28407135,1014,-0.0039,0.3321,0.0038,,-1.0407,0.2164
bob,0,28407658,1014,-0.0016,0.2558,0.0033,,-1.0413,0.1657
bob,0,28408316,1014,0.0013,0.2876,0.0041,,-1.0601,0.225
bob,0,28409910,1014,-0.0049,0.316,0.0034,,-1.0718,0.2198
bob,0,28412910,1014,-0.0008,0.3003,0.0042,,-1.0556,0.2185
bob,0,28422442,1014,-0.0027,0.2111,0.0027,,-1.0599,0.1506
bob,0,28390449,1015,-0.0028,0.3556,0.0031,,-1.0678,0.1794
bob,0,28399418,1015,-0.005,0.2739,0.003,,-1.0445,0.1704
bob,0,28402154,1015,-0.0004,0.276,0.0037,,-1.0747,0.209
bob,0,28402564,1015,0.0012,0.2479,0.0033,,-1.0635,0.1777
bob,0,28403676,1015,0.0014,0.2923,0.0043,,-1.0532,0.2468
bob,0,28404611,1015,0.0036,0.3092,0.004,,-1.0521,0.2222
bob,0,28405439,1015,-0.0015,0.2627,0.0035,,-1.049,0.1724
bob,0,28407135,1015,0.0033,0.2705,0.0033,,-1.0532,0.1927
bob,0,28407658,1015,0.001,0.314,0.0046,,-1.0562,0.2286
bob,0,28408316,1015,-0.0034,0.2757,0.0031,,-1.039,0.1731
bob,0,28409910,1015,0.0009,0.2403,0.0025,,-1.0751,0.1554
bob,0,28412910,1015,-0.0023,0.3045,0.0033,,-1.0494,0.2071
bob,0,28422442,1015,-0.0016,0.262,0.0036,,-1.0425,0.1813
bob,0,28390449,1016,-0.0011,0.2861,0.0036,,-1.081,0.2171
bob,0,28399418,1016,-0.0025,0.293,0.0037,,-1.0395,0.227
bob,0,28402154,1016,-0.0008,0.2865,0.0032,,-1.0477,0.1953
bob,0,28402564,1016,-0.0015,0.28,0.0038,,-1.0542,0.1976
bob,0,28403676,1016,-0.0014,0.2388,0.003,,-1.0492,0.1646
bob,0,28404611,1016,0.0009,0.2685,0.0033,,-1.0311,0.1959
bob,0,28405439,1016,-0.0017,0.2234,0.0028,,-1.0525,0.1475
bob,0,28407135,1016,0.0004,0.3108,0.0042,,-1.0562,0.2401
bob,0,28407658,1016,-0.0006,0.2377,0.0031,,-1.0597,0.178
bob,0,28408316,1016,-0.0014,0.2391,0.0032,,-1.0465,0.1734
bob,0,28409910,1016,-0.0013,0.2336,0.0031,,-1.0645,0.1763
bob,0,28412910,1016,-0.0023,0.3025,0.0033,,-1.0485,0.1897
bob,0,28422442,1016,0.0015,0.2814,0.0037,,-1.0446,0.2036
bob,0,28390449,1017,-0.0009,0.2722,0.0035,,-1.0434,0.2148
bob,0,28399418,1017,0.0008,0.2707,0.0037,,-1.0535,0.1964
bob,0,28402154,1017,-0.0002,0.3263,0.0043,,-1.0589,0.2358
bob,0,28402564,1017,-0.0074,0.2873,0.0032,,-1.0592,0.1703
bob,0,28403676,1017,-0.0036,0.302,0.0036,,-1.0691,0.1975
bob,0,28404611,1017,0.0028,0.2894,0.0033,,-1.0407,0.2007
bob,0,28405439,1017,0.009,0.313,0.0042,,-1.0478,0.2274
bob,0,28407135,1017,0.0017,0.3152,0.0044,,-1.0744,0.2476
bob,0,28407658,1017,0.005,0.2537,0.0036,,-1.0642,0.2
bob,0,28408316,1017,0.0009,0.2764,0.0036,,-1.0463,0.2006
bob,0,28409910,1017,0.0098,0.3043,0.0045,,-1.0374,0.2303
bob,0,28412910,1017,-0.0006,0.313,0.004,,-1.0586,0.2265
bob,0,28422442,1017,-0.0015,0.2307,0.0028,,-1.0537,0.1582
bob,0,28390449,1018,0.0068,0.2751,0.0033,,-1.0355,0.1921
bob,0,28399418,1018,0.0072,0.2862,0.0039,,-1.0539,0.2292
bob,0,28402154,1018,0.0014,0.2777,0.0033,,-1.0708,0.1881
bob,0,28402564,1018,0.0026,0.2496,0.0036,,-1.0542,0.2107
bob,0,28403676,1018,0.0054,0.3079,0.0043,,-1.0377,0.2349
bob,0,28404611,1018,-0.0022,0.3306,0.0035,,-1.0278,0.2086
bob,0,28405439,1018,-0.0054,0.2379,0.0025,,-1.039,0.1525
bob,0,28407135,1018,-0.0047,0.3399,0.0039,,-1.0561,0.23
bob,0,28407658,1018,-0.0057,0.2489,0.0029,,-1.051,0.1629
bob,0,28408316,1018,-0.0,0.2803,0.0039,,-1.0538,0.2072
bob,0,28409910,1018,0.0025,0.2999,0.004,,-1.0411,0.2355
bob,0,28412910,1018,-0.0013,0.261,0.0037,,-1.0496,0.2271
bob,0,28422442,1018,0.0053,0.25,0.0037,,-1.0594,0.203
bob,0,28390449,1019,0.0065,0.2661,0.0034,,-1.0511,0.2042
bob,0,28399418,1019,-0.007,0.3146,0.0034,,-1.0663,0.198
bob,0,28402154,1019,-0.001,0.2825,0.0038,,-1.0542,0.2107
bob,0,28402564,1019,-0.0006,0.2797,0.0035,,-1.0501,0.1987
bob,0,28403676,1019,-0.0021,0.2446,0.003,,-1.0568,0.1687
bob,0,28404611,1019,0.0087,0.2585,0.0033,,-1.0579,0.2063
bob,0,28405439,1019,-0.0011,0.2504,0.0033,,-1.0533,0.1676
bob,0,28407135,1019,-0.0035,0.2932,0.0037,,-1.0633,0.205
bob,0,28407658,1019,-0.0064,0.294,0.0033,,-1.0517,0.1827
bob,0,28408316,1019,-0.0062,0.2684,0.0032,,-1.0645,0.1722
bob,0,28409910,1019,0.0059,0.2838,0.0035,,-1.077,0.1949
bob,0,28412910,1019,0.0005,0.2788,0.0031,,-1.0448,0.1719
bob,0,28422442,1019,0.0109,0.323,0.004,,-1.0386,0.2244
bob,0,28390449,1020,0.0104,0.3175,0.0042,,-1.0501,0.2578
bob,0,28399418,1020,-0.0044,0.3144,0.0037,,-1.0591,0.2031
bob,0,28402154,1020,-0.0116,0.2791,0.0032,,-1.0749,0.1815
bob,0,28402564,1020,-0.0034,0.2523,0.0035,,-1.0582,0.195
bob,0,28403676,1020,0.0033,0.3203,0.004,,-1.0506,0.2208
bob,0,28404611,1020,0.0045,0.2272,0.0032,,-1.0399,0.1801
bob,0,28405439,1020,0.0015,0.2488,0.0036,,-1.054,0.1813
bob,0,28407135,1020,0.0016,0.2927,0.0035,,-1.0534,0.2126
bob,0,28407658,1020,0.0033,0.3224,0.0039,,-1.0541,0.2145
bob,0,28408316,1020,0.0092,0.3322,0.004,,-1.0495,0.2219
bob,0,28409910,1020,0.0034,0.2721,0.0036,,-1.0464,0.192
bob,0,28412910,1020,0.0041,0.3011,0.0045,,-1.0585,0.2516
bob,0,28422442,1020,0.0034,0.3352,0.0042,,-1.0389,0.2418
bob,0,28390449,1021,0.0063,0.353,0.0045,,-1.0588,0.2792
bob,0,28399418,1021,0.0032,0.2632,0.0033,,-1.0602,0.2057
bob,0,28402154,1021,-0.0024,0.2666,0.0039,,-1.0613,0.2067
bob,0,28402564,1021,0.0001,0.2539,0.003,,-1.044,0.1688
bob,0,28403676,1021,-0.0011,0.3139,0.0041,,-1.0396,0.2305
bob,0,28404611,1021,0.0007,0.3342,0.0036,,-1.0527,0.2107
bob,0,28405439,1021,0.0034,0.2538,0.0032,,-1.0569,0.1867
bob,0,28407135,1021,0.0017,0.2966,0.0037,,-1.0437,0.2143
bob,0,28407658,1021,0.0057,0.2583,0.0035,,-1.059,0.1975
bob,0,28408316,1021,-0.0042,0.3364,0.004,,-1.0557,0.2399
bob,0,28409910,1021,0.0016,0.2971,0.0037,,-1.0499,0.2141
bob,0,28412910,1021,0.0001,0.2949,0.0038,,-1.0676,0.2012
bob,0,28422442,1021,0.0038,0.2904,0.0037,,-1.0692,0.1988
bob,0,28390449,1022,-0.0021,0.2827,0.0031,,-1.0374,0.1966
bob,0,28399418,1022,0.0008,0.3232,0.0042,,-1.0655,0.2362
bob,0,28402154,1022,0.002,0.3259,0.0045,,-1.0486,0.2287
bob,0,28402564,1022,0.0022,0.3082,0.0037,,-1.0299,0.205
bob,0,28403676,1022,0.0007,0.2483,0.0029,,-1.0622,0.1656
bob,0,28404611,1022,0.0029,0.2739,0.0033,,-1.0446,0.1833
bob,0,28405439,1022,0.0008,0.2867,0.0037,,-1.0623,0.2083
bob,0,28407135,1022,0.0051,0.3058,0.0032,,-1.0622,0.191
bob,0,28407658,1022,-0.0018,0.235,0.0029,,-1.0609,0.1616
bob,0,28408316,1022,0.0002,0.2451,0.003,,-1.0555,0.1776
bob,0,28409910,1022,0.0011,0.246,0.0033,,-1.0498,0.1912
bob,0,28412910,1022,0.0064,0.3124,0.0045,,-1.084,0.2342
bob,0,28422442,1022,-0.0023,0.2582,0.0038,,-1.0523,0.1994
bob,0,28390449,1023,0.0124,0.3158,0.0036,,-1.0245,0.2114
bob,0,28399418,1023,-0.0001,0.2817,0.0036,,-1.0623,0.2045
bob,0,28402154,1023,0.001,0.2905,0.0036,,-1.0552,0.2055
bob,0,28402564,1023,0.0007,0.2931,0.0039,,-1.044,0.2105
bob,0,28403676,1023,0.0005,0.3125,0.0039,,-1.0367,0.2159
bob,0,28404611,1023,0.0032,0.2626,0.0035,,-1.066,0.2067
bob,0,28405439,1023,0.0037,0.2656,0.0032,,-1.0505,0.1968
bob,0,28407135,1023,0.0072,0.3345,0.0046,,-1.0585,0.2454
bob,0,28407658,1023,0.0028,0.3342,0.0039,,-1.0533,0.229
bob,0,28408316,1023,-0.0042,0.2953,0.0036,,-1.0642,0.2089
bob,0,28409910,1023,0.0042,0.2364,0.0034,,-1.0423,0.1796
bob,0,28412910,1023,0.0012,0.313,0.0038,,-1.0483,0.2141
bob,0,28422442,1023,-0.004,0.2917,0.0037,,-1.0382,0.2031
bob,0,28390449,1024,0.0013,0.2927,0.004,,-1.0592,0.2219
bob,0,28399418,1024,-0.0005,0.3114,0.0036,,-1.048,0.2058
bob,0,28402154,1024,0.0028,0.2734,0.0035,,-1.0612,0.1975
bob,0,28402564,1024,0.001,0.2485,0.0029,,-1.0452,0.1511
bob,0,28403676,1024,0.0012,0.3112,0.0041,,-1.0577,0.2396
bob,0,28404611,1024,0.0098,0.3091,0.0042,,-1.0438,0.2387
bob,0,28405439,1024,0.0062,0.3205,0.0045,,-1.0628,0.2394
bob,0,28407135,1024,-0.0019,0.2914,0.0037,,-1.0543,0.2193
bob,0,28407658,1024,0.0019,0.3299,0.0039,,-1.0693,0.2268
bob,0,28408316,1024,0.0014,0.3314,0.0039,,-1.0563,0.2323
bob,0,28409910,1024,0.0042,0.2952,0.0034,,-1.048,0.1894
bob,0,28412910,1024,0.0019,0.3375,0.0041,,-1.0455,0.2618
bob,0,28422442,1024,0.0012,0.2921,0.0035,,-1.0521,0.1887
bob,0,28390449,1025,0.0083,0.3033,0.0042,,-1.0382,0.2509
bob,0,28399418,1025,-0.0023,0.2781,0.0037,,-1.0649,0.2147
bob,0,28402154,1025,-0.0025,0.311,0.0039,,-1.0452,0.2117
bob,0,28402564,1025,0.0078,0.3425,0.0045,,-1.0414,0.24
bob,0,28403676,1025,-0.0024,0.3015,0.003,,-1.0504,0.2007
bob,0,28404611,1025,-0.0006,0.2917,0.0028,,-1.0494,0.1736
bob,0,28405439,1025,0.0039,0.2763,0.0039,,-1.0596,0.2326
bob,0,28407135,1025,0.0011,0.2707,0.0036,,-1.0694,0.1994
bob,0,28407658,1025,-0.0031,0.3238,0.0035,,-1.0492,0.2085
bob,0,28408316,1025,0.0005,0.2629,0.0032,,-1.0477,0.1932
bob,0,28409910,1025,0.009,0.311,0.0038,,-1.0563,0.2068
bob,0,28412910,1025,0.0005,0.2688,0.0029,,-1.0558,0.1729
bob,0,28422442,1025,0.0046,0.285,0.0038,,-1.0459,0.2037
bob,0,28390449,1026,-0.0046,0.3274,0.0037,,-1.0712,0.2246
bob,0,28399418,1026,0.0017,0.2892,0.0037,,-1.0507,0.1958
bob,0,28402154,1026,0.0024,0.3433,0.0045,,-1.0525,0.2414
bob,0,28402564,1026,0.0042,0.3119,0.0037,,-1.0642,0.2175
bob,0,28403676,1026,0.0049,0.2448,0.0029,,-1.0619,0.1651
bob,0,28404611,1026,-0.0002,0.2254,0.0025,,-1.0588,0.1405
bob,0,28405439,1026,0.002,0.3308,0.0046,,-1.0607,0.233
bob,0,28407135,1026,0.004,0.308,0.0046,,-1.0596,0.2524
bob,0,28407658,1026,-0.0019,0.2987,0.004,,-1.0713,0.2288
bob,0,28408316,1026,0.0055,0.3051,0.0042,,-1.0464,0.2145
bob,0,28409910,1026,0.0084,0.3047,0.0039,,-1.0432,0.2104
bob,0,28412910,1026,-0.0039,0.2614,0.0032,,-1.0624,0.1886
bob,0,28422442,1026,0.0075,0.2646,0.0033,,-1.0638,0.1804
bob,0,28390449,1027,0.0006,0.2928,0.0035,,-1.0572,0.2245
bob,0,28399418,1027,-0.002,0.2571,0.0035,,-1.0826,0.1921
bob,0,28402154,1027,0.0029,0.3341,0.0039,,-1.0584,0.2361
bob,0,28402564,1027,0.0,0.2596,0.0036,,-1.0561,0.1976
bob,0,28403676,1027,0.0041,0.2707,0.0035,,-1.0631,0.1994
bob,0,28404611,1027,0.0051,0.2787,0.0035,,-1.0529,0.2203
bob,0,28405439,1027,0.0012,0.2665,0.0035,,-1.0718,0.1815
bob,0,28407135,1027,-0.0037,0.3372,0.0042,,-1.0642,0.2266
bob,0,28407658,1027,-0.0017,0.2862,0.0032,,-1.0581,0.1761
bob,0,28408316,1027,0.0031,0.315,0.0034,,-1.0476,0.1967
bob,0,28409910,1027,0.0042,0.2997,0.004,,-1.0686,0.2154
bob,0,28412910,1027,0.0008,0.3225,0.0039,,-1.0653,0.2255
